0	0.00032067964518908395
1	0.00031404875692250947
2	0.0003040425623161033
3	0.00029641184078506115
4	0.0002851652401597681
5	0.00026110203906155096
6	0.0002429659815715034
7	0.00021708721013320015
8	0.0001853058610472079
9	0.00015834216575942445
10	0.0001261711947360181
11	0.00009424393604695762
12	0.00006230674407245358
13	0.000026373053909342393
14	-0.000013278570687891179
15	-0.00004728211270534244
16	-0.00008264813026147211
17	-0.00011093820054480854
18	-0.00014770958426195361
19	-0.00017530116945369312
20	0.000260790564565809
21	0.0002568313543730846
22	0.0002510519518246678
23	0.00023964515511452355
24	0.00022324196369095372
25	0.0002113691090301182
26	0.00019474024370886165
27	0.00017075724687134878
28	0.0001493917827998684
29	0.00012896007832991052
30	0.00009792094467664653
31	0.00006910036937184725
32	0.00003977732396183617
33	9.036345908261954e-6
34	-0.000015620612788327415
35	-0.00004974389055590443
36	-0.00007929567711750914
37	-0.0001089425245079415
38	-0.00012713807857845887
39	-0.0001509178665403716
40	0.00021093923720827531
41	0.0002118687189073468
42	0.00020878404997401348
43	0.00020097411910310214
44	0.00018389370808246988
45	0.00017233772114907343
46	0.00015869835237996075
47	0.00014218490309035522
48	0.00012476647130705486
49	0.00009493640865501255
50	0.00007549145049970675
51	0.00004881872150015009
52	0.000029740456800480434
53	-5.645074110027263e-7
54	-0.00002459112385293724
55	-0.00004868868325559605
56	-0.00007342094902842025
57	-0.00009265890937712443
58	-0.00012166038821834381
59	-0.000139805414499808
60	0.0001761491554745241
61	0.00017477492596278753
62	0.00017031222741615542
63	0.00017105713707656254
64	0.0001521330743437676
65	0.00015074754339235407
66	0.00013299553987507258
67	0.00011634627503274745
68	0.00009977004065024108
69	0.00007488365053587561
70	0.0000592496401329611
71	0.00004265380549767495
72	0.0000208779944570986
73	-5.454732004359016e-6
74	-0.000031927663987546573
75	-0.00004833868718289765
76	-0.00006606133901314524
77	-0.0000893069925062846
78	-0.00011093407229016344
79	-0.00011883010509469316
80	0.00015471796713125156
81	0.00015639737209035515
82	0.000139789537529826
83	0.0001346816296318021
84	0.00013073526409776713
85	0.0001227080016295173
86	0.00011387543942348709
87	0.00009525565607533442
88	0.00008080761574164197
89	0.00007017209121279227
90	0.00004547620350196327
91	0.000027452754591980844
92	5.499056490662038e-6
93	-0.000018920269609492204
94	-0.00002618985738981644
95	-0.00004142508430312794
96	-0.00006534764629520499
97	-0.00007899260652624269
98	-0.00009434036059517195
99	-0.00010670880324681299
100	0.00013218229293107754
101	0.00012709911709632527
102	0.0001228599351289922
103	0.00012065160246902779
104	0.00010441628461624321
105	0.00009656306446259869
106	0.00008877953587954037
107	0.00008058016713034982
108	0.00006842593352248963
